tmdb_id,title,release_date,budget_adj,opening_weekend_domestic_adj,director_power,director_momentum,cast_power,cast_momentum,studio_power,studio_momentum,in_series,prev_opening_adj,season_dump,season_holiday,season_shoulder,season_summer,genre_Action,genre_Adventure,genre_Animation,genre_Comedy,genre_Crime,genre_Documentary,genre_Drama,genre_Family,genre_Fantasy,genre_History,genre_Horror,genre_Music,genre_Mystery,genre_Romance,genre_Science Fiction,genre_TV Movie,genre_Thriller,genre_War,genre_Western,rating_G,rating_NC-17,rating_NR,rating_PG,rating_PG-13,rating_R,rating_Unrated,runtime_scaled
39800,Life During Wartime,2010-04-16,15.70938774023735,10.715533277162162,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.3680950596987696
41479,The Joneses,2010-04-16,16.507895353687154,13.531356978420336,0.0,0.0,10.82947282628725,10.82947282628725,0.0,0.0,0,0.0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.4273315216407148
36939,Boogie Woogie,2010-04-16,15.997069775067327,7.872299787994084,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.5458044455246054
45013,Burning Palms,2010-04-23,15.963168227283557,8.064267187341102,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.5204518694304093
34806,The Back-Up Plan,2010-04-23,17.760658273811625,16.70688635432525,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1650330977787377
34813,The Losers,2010-04-23,17.42418604492976,16.446695045466523,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.3680950596987696
43920,Dog Pound,2010-04-24,16.62411492640761,13.361437041686123,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.7235138313504411
58251,Daddy Longlegs,2010-04-28,16.62411492640761,9.416659041442752,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.249622135814879
10138,Iron Man 2,2010-04-28,19.50362756290785,19.05829687966593,0.0,0.0,17.1815356536111,17.1815356536111,0.0,0.0,1,0.0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1.2312894127337524
23437,A Nightmare on Elm Street,2010-04-30,17.760658273811625,17.69885274730517,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,-0.4865679835826601
35169,Furry Vengeance,2010-04-30,17.760658273811625,16.096547611019773,0.0,0.0,15.488341026328175,15.488341026328175,0.0,0.0,0,0.0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.6642773694084959
40247,Please Give,2010-04-30,15.303922707372788,12.069287101372948,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.7827502932923864
44363,Frozen,2010-05-02,16.811242881518265,12.175768121423042,11.260359949792624,11.260359949792624,0.0,0.0,11.260359949792624,11.260359949792624,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-0.5458044455246054
38448,Ondine,2010-05-03,16.690216899194567,10.611656449371234,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.461215407488464
39452,Exit Through the Gift Shop,2010-05-03,14.86595281949974,12.437794516758832,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.0196961410601677
34647,Enter the Void,2010-05-05,16.770259602527126,11.073796619194294,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.423038504585727
12819,Alpha and Omega,2010-05-07,17.201042500387473,16.41434329413606,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-0.901223217176277
44944,For Colored Girls,2010-05-11,17.24983266294454,17.17558745308991,17.582540569366376,17.582540569366376,16.666249872173164,16.666249872173164,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.823654032153205
44009,Another Year,2010-05-11,16.284751819302755,12.01488951128768,0.0,0.0,0.0,0.0,12.073477299040867,12.07229551534721,0,0.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.5274717224434788
23830,Last Night,2010-05-11,16.151220438770956,10.682137606026872,0.0,0.0,17.406473394514677,17.406473394514677,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-0.6050409074665506
45569,Red Hill,2010-05-11,17.753062434003823,9.455192520026822,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,-0.3680950596987696
37056,Letters to Juliet,2010-05-13,17.606507597209095,16.810994403474695,0.0,0.0,16.447167232004254,16.619871882363856,0.0,0.0,0,0.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.1057966358367925
38093,Just Wright,2010-05-14,16.55012505719627,16.319755597888122,0.0,0.0,0.0,0.0,16.755148698813773,16.726502441555787,0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-0.1311492119309885
102639,Virginia,2010-05-18,15.861974943262512,9.23134580526747,0.0,0.0,12.821241661626129,12.821241661626129,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.461215407488464
41592,StreetDance 3D,2010-05-19,15.958519508220274,15.48963264539254,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-0.3088585977568243
9543,Prince of Persia: The Sands of Time,2010-05-19,19.50362756290785,17.609677866518936,0.0,0.0,16.766416566174772,16.570058108353386,18.95977089884117,18.95977089884117,0,0.0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7573977171981904
10192,Shrek Forever After,2010-05-20,19.311255670978632,18.465708704568872,0.0,0.0,0.0,0.0,17.98339760243414,17.98339760243414,1,0.0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.6050409074665506
38363,Fair Game,2010-05-20,17.29635267711365,13.776191548432204,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.2835060216626283
62255,Tracker,2010-05-20,16.07711247405891,8.485299914637979,0.0,0.0,16.54022994817513,16.54022994817513,0.0,0.0,0,0.0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-0.0719127499890432
37931,MacGruber,2010-05-21,16.507895353687154,15.602419777451358,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.7827502932923864
65056,A Little Help,2010-05-21,16.62411492640761,11.101339426189025,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.3427424836045735
38150,Heartless,2010-05-21,16.62411492640761,8.007400493293689,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.6389247933142999
45022,Holy Rollers,2010-05-21,16.62411492640761,10.97854526058316,0.0,0.0,16.805581584641697,16.805581584641697,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.8419867552343316
37786,Sex and the City 2,2010-05-26,18.81048038573387,17.639357740063915,0.0,0.0,8.388093764165733,8.388093764165733,0.0,0.0,1,0.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2.5937280373984937
42307,Road Train,2010-05-28,15.945509159874431,9.083409851152927,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,-0.9604596791182222
45371,The Special Relationship,2010-05-29,17.029580014419416,11.577779654603908,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,-0.6050409074665506
19901,Daybreakers,2010-06-01,17.201042500387473,16.923092395961394,0.0,0.0,0.0,0.0,16.41434329413606,16.41434329413606,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.3088585977568243
29426,Survival of the Dead,2010-06-05,15.591604723391868,11.076221990087536,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-0.7827502932923864
43949,Flipped,2010-06-08,16.84436757096001,12.710243623842382,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.8419867552343316
27581,The Other Guys,2010-06-08,18.81048038573387,17.776058000969883,0.0,0.0,0.0,0.0,17.316407188294143,17.316407188294143,0,0.0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.224269559720683
48243,Essential Killing,2010-06-09,15.50115281416168,11.844954845748306,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,-1.138169064944058
59435,An Invisible Sign,2010-06-10,18.19753720513816,7.544162766794178,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-0.4273315216407148
46837,Kaboom,2010-06-10,13.460603817297637,9.916021501286686,0.0,0.0,8.410292697303314,8.410292697303314,0.0,0.0,0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,-1.0196961410601677
46261,Don't Be Afraid of the Dark,2010-06-11,17.42418604492976,16.34839868782113,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-0.249622135814879
70418,Wasted on the Young,2010-06-13,16.62411492640761,11.265782002779408,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,-0.3680950596987696
37834,Knight and Day,2010-06-15,18.96748413355958,17.208017369101782,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3427424836045735
10193,Toy Story 3,2010-06-16,19.50362756290785,18.90857930003912,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0719127499890432
44147,Wild Target,2010-06-17,16.284751819302755,10.44061509622242,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.3088585977568243
43947,I Spit on Your Grave,2010-06-17,14.898457712130016,10.776968018253678,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.2835060216626283
20533,Jonah Hex,2010-06-18,18.055457809092264,15.887880656328784,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,-1.2566419888279483
39053,Cyrus,2010-06-18,16.151220438770956,12.500003669400678,0.0,0.0,16.155266812185225,16.155266812185225,14.57259542225954,14.57259542225954,0,0.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.7235138313504411
43933,Monsters,2010-06-18,13.512164366798086,10.31840298826455,0.0,0.0,0.0,0.0,15.48963264539254,15.48963264539254,1,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.5458044455246054
24021,The Twilight Saga: Eclipse,2010-06-23,18.424817908108675,18.377112458117058,0.0,0.0,13.477715816437753,13.477715816437753,16.810994403474695,16.810994403474695,1,0.0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.2312894127337524
38365,Grown Ups,2010-06-24,18.587336836112645,17.90677419537122,0.0,0.0,0.0,0.0,17.572413182891758,17.63797505668693,1,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.0719127499890432
39312,Restrepo,2010-06-25,17.61953104416443,10.86938573375098,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.6050409074665506
39845,Love Ranch,2010-06-30,16.62411492640761,11.086747403472607,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.8166341791401356
10196,The Last Airbender,2010-06-30,19.215945491584726,17.902282304950106,0.0,0.0,0.0,0.0,17.92040404452218,17.92040404452218,0,0.0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.012676288047098
37495,Four Lions,2010-07-05,15.566286919748554,11.023553769099724,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.3680950596987696
41215,Black Death,2010-07-06,16.62411492640761,9.198568886339975,0.0,0.0,9.588277645814294,9.588277645814294,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.0719127499890432
43434,Carlos,2010-07-07,17.095681988491826,10.293620991454311,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,13.967128730251982
34851,Predators,2010-07-07,17.894189664017606,17.414575289476012,0.0,0.0,10.534917881385155,10.709136763033255,0.0,0.0,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0.224269559720683
27578,The Expendables,2010-07-08,18.587336836112645,17.755649608603207,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-0.012676288047098
46934,Mr. Nice,2010-07-10,16.985375893040285,13.245534228496048,0.0,0.0,11.926971536878332,11.926971536878332,0.0,0.0,0,0.0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0535800269079167
44113,Stone,2010-07-10,17.29635267711365,11.62521349510704,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0.1057966358367925
58496,Senna,2010-07-10,14.86595281949974,11.594808716888634,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1650330977787377
27022,The Sorcerer's Apprentice,2010-07-13,19.215945491584726,17.074323398791332,0.0,0.0,17.067106893787404,17.067106893787404,18.49711313775381,18.3029373129898,0,0.0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3427424836045735
38961,Tamara Drewe,2010-07-14,16.985375893040285,10.220967925064484,0.0,0.0,17.148126217819616,17.03908778000286,0.0,0.0,0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.461215407488464
59457,Womb,2010-07-15,15.33671252291414,10.119033628307635,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0.461215407488464
27205,Inception,2010-07-15,19.280484012440134,18.345031762710303,0.0,0.0,17.411622752565645,17.411622752565645,17.692361263566447,17.692361263566447,0,0.0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2.6529644993404387
55890,Bereavement,2010-07-16,14.898457712130016,10.329844606920195,0.0,0.0,0.0,0.0,10.776968018253678,10.776968018253678,1,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.012676288047098
27576,Salt,2010-07-21,18.905790564922565,17.789141407033323,0.0,0.0,8.669617784274818,8.669617784274818,0.0,0.0,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.1903856738729338
38843,Ramona and Beezus,2010-07-23,16.913360439222235,16.26077682934012,0.0,0.0,0.0,0.0,16.629967215794153,16.53344038164666,0,0.0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.012676288047098
44683,Tinker Bell and the Great Fairy Rescue,2010-07-29,18.219038124102006,13.406832890055416,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.61206076047962
39691,Cats & Dogs: The Revenge of Kitty Galore,2010-07-29,18.647961457431144,16.713230296532064,0.0,0.0,0.0,0.0,17.639357740063915,17.639357740063915,1,0.0,0,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.2566419888279483
38778,Dinner for Schmucks,2010-07-30,18.439416707385497,17.363494580074168,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6389247933142999
40720,Twelve,2010-07-30,16.811242881518265,12.000202721843152,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-0.6050409074665506
44718,Get Low,2010-07-30,13.848636216452578,11.776965454002104,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.012676288047098
37950,Charlie St. Cloud,2010-07-30,17.989499842282857,16.721520535807965,0.0,0.0,0.0,0.0,17.107342956144425,17.107342956144425,0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-0.249622135814879
42151,Down Terrace,2010-07-30,10.737738275892443,8.425297820216397,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.6050409074665506
37234,Sex & Drugs & Rock & Roll,2010-08-01,14.898457712130016,12.927406190790665,0.0,0.0,13.274341964695466,13.274341964695466,0.0,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6981612552562451
35458,Crazy on the Outside,2010-08-01,16.985375893040285,11.463268944351537,0.0,0.0,18.39775368036589,18.39775368036589,0.0,0.0,0,0.0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-0.4273315216407148
25195,Leap Year,2010-08-01,17.14974920778201,16.424819682073284,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-0.1903856738729338
35056,Date Night,2010-08-04,18.21264339051892,17.432455716518554,0.0,0.0,16.85266897549658,16.85266897549658,16.54964987050136,16.367131479771885,0,0.0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.901223217176277
20352,Despicable Me,2010-08-07,18.439416707385497,18.237728387008858,0.0,0.0,16.887743880095037,16.894613611228998,0.0,0.0,1,0.0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.4865679835826601
44027,"My Son, My Son, What Have Ye Done",2010-08-07,14.898457712130016,11.508120955387062,11.61226152530214,11.770948477616964,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-0.7235138313504411
43930,"Tomorrow, When the War Began",2010-08-08,17.50114708405939,8.45213068569298,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.012676288047098
43931,My Soul to Take,2010-08-10,17.42418604492976,16.128422532325796,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.2835060216626283
55246,Ceremony,2010-08-10,16.985375893040285,9.232068539027892,0.0,0.0,0.0,0.0,12.847244340686483,12.847244340686483,0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-0.8419867552343316
43923,It's Kind of a Funny Story,2010-08-10,16.284751819302755,14.905138344658091,0.0,0.0,12.139076065691372,11.921378412091212,12.054326910133003,12.04147633343506,0,0.0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.0719127499890432
70925,Oranges and Sunshine,2010-08-10,16.60683694611602,10.22075290224954,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0465601738948472
41827,Red White & Blue,2010-08-10,16.62411492640761,5.569768013855117,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.0719127499890432
44639,Inside Job,2010-08-10,14.898457712130016,10.97763772061564,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3427424836045735
47320,Cherry,2010-08-10,16.985375893040285,8.179948449717223,0.0,0.0,17.188027137260462,17.188027137260462,0.0,0.0,0,0.0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-0.249622135814879
37710,The Tourist,2010-08-12,18.81048038573387,17.007000008182985,0.0,0.0,18.63690183056628,18.63690183056628,0.0,0.0,0,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,-0.012676288047098
48373,Listen to Your Heart,2010-08-14,16.62411492640761,8.828096186817078,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.0719127499890432
39957,Burning Bright,2010-08-17,16.62411492640761,10.86547157842589,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.8419867552343316
40264,Vampires Suck,2010-08-18,17.201042500387473,16.706978222468855,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.2566419888279483
43593,Piranha 3D,2010-08-20,17.383364051538155,16.518525848499404,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.901223217176277
42950,What if...,2010-08-20,16.55012505719627,11.204980913210171,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.461215407488464
